date_time,holiday,temp,temperature_celsius,rain_1h,snow_1h,clouds_all,weather_main,weather_description,hour,day,month,year,day_of_week,day_name,is_weekend,is_rush_hour,time_period,traffic_volume,congestion_level,hour_sin,hour_cos,day_of_week_sin,day_of_week_cos,month_sin,month_cos,traffic_lag_1,traffic_lag_2,traffic_lag_3,traffic_lag_6,traffic_lag_12,traffic_lag_24,traffic_rolling_mean_3,traffic_rolling_mean_6,traffic_rolling_mean_12,traffic_rolling_mean_24,traffic_rolling_std_6,traffic_rolling_std_24,traffic_change_1h,traffic_change_3h,target_next_hour
2013-12-06 22:00:00,,251.14,-22.00999999999999,0.0,0.0,1,Clear,sky is clear,22,6,12,2013,4,Friday,0,0,Night,2394,Medium,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,2821.0,2729.0,3309.0,6058.0,4892.0,3504.0,2953.0,4223.833333333333,4696.25,3791.7916666666665,1468.4562528950821,2025.7708995142475,92.0,-488.0,1589.0
2013-12-06 23:00:00,,250.63,-22.519999999999982,0.0,0.0,1,Clear,sky is clear,23,6,12,2013,4,Friday,0,0,Night,1589,Medium,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,-2.4492935982947064e-16,1.0,2394.0,2821.0,2729.0,5672.0,4811.0,3496.0,2648.0,3613.1666666666665,4488.083333333333,3745.5416666666665,1306.021350004151,2045.2049749334853,-427.0,-335.0,1073.0
2013-12-07 00:00:00,,249.88,-23.269999999999982,0.0,0.0,1,Clear,sky is clear,0,7,12,2013,5,Saturday,1,0,Night,1073,Low,0.0,1.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1589.0,2394.0,2821.0,4754.0,5000.0,637.0,2268.0,2932.6666666666665,4219.583333333333,3666.0833333333335,1059.0970997347995,2091.8343503430883,-805.0,-1232.0,660.0
2013-12-07 01:00:00,,249.63,-23.519999999999982,0.0,0.0,1,Clear,sky is clear,1,7,12,2013,5,Saturday,1,0,Night,660,Low,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1073.0,1589.0,2394.0,3309.0,5237.0,374.0,1685.3333333333333,2319.1666666666665,3892.3333333333335,3684.25,835.6129287335511,2066.1195144100484,-516.0,-1321.0,432.0
2013-12-07 02:00:00,,249.13,-24.019999999999982,0.0,0.0,1,Clear,sky is clear,2,7,12,2013,5,Saturday,1,0,Night,432,Low,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,660.0,1073.0,1589.0,2729.0,5411.0,305.0,1107.3333333333333,1877.6666666666667,3510.9166666666665,3696.1666666666665,904.9613619744559,2046.9327141437286,-413.0,-929.0,317.0
2013-12-07 03:00:00,,248.89,-24.25999999999999,0.0,0.0,1,Clear,sky is clear,3,7,12,2013,5,Saturday,1,0,Night,317,Low,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,432.0,660.0,1073.0,2821.0,5661.0,377.0,721.6666666666666,1494.8333333333333,3096.0,3701.4583333333335,957.1406201111002,2037.9291701470293,-228.0,-641.0,364.0
2013-12-07 04:00:00,,248.63,-24.519999999999982,0.0,0.0,1,Clear,sky is clear,4,7,12,2013,5,Saturday,1,0,Night,364,Low,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,317.0,432.0,660.0,2394.0,6058.0,770.0,469.6666666666667,1077.5,2650.6666666666665,3698.9583333333335,795.5075738168645,2042.217006719942,-115.0,-343.0,742.0
2013-12-07 05:00:00,,249.63,-23.519999999999982,0.0,0.0,75,Clouds,broken clouds,5,7,12,2013,5,Saturday,1,0,Morning,742,Low,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,364.0,317.0,432.0,1589.0,5672.0,2538.0,371.0,739.1666666666666,2176.1666666666665,3682.0416666666665,500.65054345986675,2069.0392536080467,47.0,-68.0,1193.0
2013-12-07 06:00:00,,248.73,-24.419999999999987,0.0,0.0,75,Clouds,broken clouds,6,7,12,2013,5,Saturday,1,1,Morning,1193,Medium,1.0,6.123233995736766e-17,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,742.0,364.0,317.0,1073.0,4754.0,5280.0,474.3333333333333,598.0,1765.3333333333333,3607.2083333333335,286.87209693518986,2143.3603438072955,378.0,425.0,2003.0
2013-12-07 07:00:00,,248.12,-25.029999999999973,0.0,0.0,75,Clouds,broken clouds,7,7,12,2013,5,Saturday,1,1,Morning,2003,Medium,0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,1193.0,742.0,364.0,660.0,3309.0,5995.0,766.3333333333334,618.0,1468.5833333333333,3436.9166666666665,327.86521620933354,2166.9056261760825,451.0,829.0,2754.0
2013-12-07 08:00:00,,248.16,-24.98999999999998,0.0,0.0,1,Clear,sky is clear,8,7,12,2013,5,Saturday,1,1,Morning,2754,Medium,0.8660254037844387,-0.4999999999999998,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,2003.0,1193.0,742.0,432.0,2729.0,5686.0,1312.6666666666667,841.8333333333334,1359.75,3270.5833333333335,656.25160317264,2114.5907593929583,810.0,1261.0,3520.0
2013-12-07 09:00:00,,249.83,-23.319999999999965,0.0,0.0,1,Clear,sky is clear,9,7,12,2013,5,Saturday,1,0,Morning,3520,High,0.7071067811865476,-0.7071067811865475,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,2754.0,2003.0,1193.0,317.0,2821.0,5686.0,1983.3333333333333,1228.8333333333333,1361.8333333333333,3148.4166666666665,973.9748285590656,2052.768987122687,751.0,1561.0,3636.0
2013-12-07 10:00:00,,251.83,-21.319999999999965,0.0,0.0,1,Clear,sky is clear,10,7,12,2013,5,Saturday,1,0,Morning,3636,High,0.49999999999999994,-0.8660254037844387,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,3520.0,2754.0,2003.0,364.0,2394.0,4892.0,2759.0,1762.6666666666667,1420.0833333333333,3058.1666666666665,1220.759708815237,1982.7742458850123,766.0,1517.0,4737.0
2013-12-07 12:00:00,,254.25,-18.899999999999977,0.0,0.0,64,Clouds,broken clouds,12,7,12,2013,5,Saturday,1,0,Afternoon,4737,High,1.2246467991473532e-16,-1.0,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,3636.0,3520.0,2754.0,742.0,1589.0,4811.0,3303.3333333333335,2308.0,1523.5833333333333,3005.8333333333335,1201.6696717484372,1948.5476345365346,116.0,882.0,4672.0
2013-12-07 13:00:00,,254.63,-18.519999999999982,0.0,0.0,64,Clouds,broken clouds,13,7,12,2013,5,Saturday,1,0,Afternoon,4672,High,-0.2588190451025208,-0.9659258262890683,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4737.0,3636.0,3520.0,1193.0,1073.0,5000.0,3964.3333333333335,2973.8333333333335,1785.9166666666667,3002.75,1265.5220925241347,1945.6233437261508,1101.0,1217.0,4704.0
2013-12-07 14:00:00,,255.46,-17.68999999999997,0.0,0.0,5,Clear,sky is clear,14,7,12,2013,5,Saturday,1,0,Afternoon,4704,High,-0.4999999999999997,-0.8660254037844388,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4672.0,4737.0,3636.0,2003.0,660.0,5237.0,4348.333333333333,3553.6666666666665,2085.8333333333335,2989.0833333333335,1067.9787763184554,1932.08897798226,-65.0,1036.0,4839.0
2013-12-07 15:00:00,,255.1,-18.049999999999983,0.0,0.0,40,Clouds,scattered clouds,15,7,12,2013,5,Saturday,1,1,Afternoon,4839,High,-0.7071067811865471,-0.7071067811865479,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4704.0,4672.0,4737.0,2754.0,432.0,5411.0,4704.333333333333,4003.8333333333335,2422.8333333333335,2966.875,825.3111938333724,1908.0405681700177,32.0,-33.0,4806.0
2013-12-07 17:00:00,,253.46,-19.68999999999997,0.0,0.0,40,Clouds,scattered clouds,17,7,12,2013,5,Saturday,1,1,Evening,4806,High,-0.9659258262890683,-0.25881904510252063,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4839.0,4704.0,4672.0,3520.0,317.0,5661.0,4738.333333333333,4351.333333333333,2790.0833333333335,2943.0416666666665,602.7562249090978,1879.5432488440692,135.0,167.0,4893.0
2013-12-07 18:00:00,,252.46,-20.68999999999997,0.0,0.0,1,Clear,sky is clear,18,7,12,2013,5,Saturday,1,0,Evening,4893,High,-1.0,-1.8369701987210297e-16,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4806.0,4839.0,4704.0,3636.0,364.0,6058.0,4783.0,4565.666666666667,3164.1666666666665,2907.4166666666665,459.6845295054719,1833.3215500279975,-33.0,102.0,3101.0
2013-12-07 19:00:00,,252.14,-21.00999999999999,0.0,0.0,1,Clear,sky is clear,19,7,12,2013,5,Saturday,1,0,Evening,3101,Medium,-0.9659258262890684,0.2588190451025203,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,4893.0,4806.0,4839.0,4737.0,742.0,5672.0,4846.0,4775.166666666667,3541.5833333333335,2858.875,84.94095988783847,1760.2417895302494,87.0,54.0,2342.0
2013-12-07 20:00:00,,250.11,-23.039999999999964,0.0,0.0,1,Clear,sky is clear,20,7,12,2013,5,Saturday,1,0,Evening,2342,Medium,-0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,3101.0,4893.0,4806.0,4672.0,1193.0,4754.0,4266.666666666667,4502.5,3738.1666666666665,2751.75,691.5734957327386,1656.7898570533157,-1792.0,-1705.0,2450.0
2013-12-07 21:00:00,,250.36,-22.789999999999964,0.0,0.0,1,Clear,sky is clear,21,7,12,2013,5,Saturday,1,0,Night,2450,Medium,-0.7071067811865477,0.7071067811865474,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,2342.0,3101.0,4893.0,4704.0,2003.0,3309.0,3445.3333333333335,4114.166666666667,3833.9166666666665,2651.25,1106.8498392585445,1602.3134701180372,-759.0,-2551.0,3318.0
2013-12-07 22:00:00,,250.12,-23.029999999999973,0.0,0.0,1,Clear,sky is clear,22,7,12,2013,5,Saturday,1,0,Night,3318,Medium,-0.5000000000000004,0.8660254037844384,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,2450.0,2342.0,3101.0,4839.0,2754.0,2729.0,2631.0,3738.5,3871.1666666666665,2615.4583333333335,1240.9977840431454,1596.5658248161844,108.0,-651.0,1716.0
2013-12-07 23:00:00,,251.48,-21.669999999999987,0.0,0.0,1,Clear,sky is clear,23,7,12,2013,5,Saturday,1,0,Night,1716,Medium,-0.25881904510252157,0.9659258262890681,-0.9749279121818236,-0.2225209339563146,-2.4492935982947064e-16,1.0,3318.0,2450.0,2342.0,4806.0,3520.0,2821.0,2703.3333333333335,3485.0,3918.1666666666665,2640.0,1120.76081301944,1602.9013639674351,868.0,976.0,1122.0
2013-12-08 00:00:00,,250.61,-22.539999999999964,0.0,0.0,1,Clear,sky is clear,0,8,12,2013,6,Sunday,1,0,Night,1122,Low,0.0,1.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1716.0,3318.0,2450.0,4893.0,3636.0,2394.0,2494.6666666666665,2970.0,3767.8333333333335,2593.9583333333335,1102.1337486893294,1613.3124573822943,-1602.0,-734.0,688.0
2013-12-08 01:00:00,,251.35,-21.799999999999983,0.0,0.0,1,Clear,sky is clear,1,8,12,2013,6,Sunday,1,0,Night,688,Low,0.25881904510252074,0.9659258262890683,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1122.0,1716.0,3318.0,3101.0,4737.0,1589.0,2052.0,2341.5,3558.3333333333335,2540.9583333333335,827.1149255091407,1640.826077187854,-594.0,-2196.0,541.0
2013-12-08 02:00:00,,252.97,-20.17999999999998,0.0,0.0,40,Clouds,scattered clouds,2,8,12,2013,6,Sunday,1,0,Night,541,Low,0.49999999999999994,0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,688.0,1122.0,1716.0,2342.0,4672.0,1073.0,1175.3333333333333,1939.3333333333333,3220.9166666666665,2503.4166666666665,959.9363867812576,1673.5349184251816,-434.0,-1028.0,271.0
2013-12-08 04:00:00,,255.18,-17.96999999999997,0.0,0.0,64,Snow,light snow,4,8,12,2013,6,Sunday,1,0,Night,271,Low,0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,541.0,688.0,1122.0,2450.0,4704.0,660.0,783.6666666666666,1639.1666666666667,2876.6666666666665,2481.25,1082.5880872550995,1696.6685323585234,-147.0,-581.0,425.0
2013-12-08 05:00:00,,255.57,-17.579999999999984,0.0,0.0,64,Snow,light snow,5,8,12,2013,6,Sunday,1,0,Morning,425,Low,0.9659258262890683,0.25881904510252074,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,271.0,541.0,688.0,3318.0,4839.0,432.0,500.0,1276.0,2507.25,2465.0416666666665,1120.9883139444348,1716.5648578576513,-270.0,-417.0,797.0
2013-12-08 06:00:00,,255.94,-17.20999999999998,0.0,0.0,64,Snow,light snow,6,8,12,2013,6,Sunday,1,1,Morning,797,Low,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,425.0,271.0,541.0,1716.0,4806.0,317.0,412.3333333333333,793.8333333333334,2139.4166666666665,2464.75,537.1411049869961,1716.9258739158524,154.0,-116.0,797.0
2013-12-08 06:00:00,,255.94,-17.20999999999998,0.0,0.0,64,Mist,mist,6,8,12,2013,6,Sunday,1,1,Morning,797,Low,1.0,6.123233995736766e-17,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,797.0,425.0,271.0,1122.0,4893.0,364.0,497.6666666666667,640.6666666666666,1805.3333333333333,2484.75,300.4867162898394,1693.4548234689962,372.0,526.0,981.0
2013-12-08 07:00:00,,256.21,-16.939999999999998,0.0,0.0,64,Snow,light snow,7,8,12,2013,6,Sunday,1,1,Morning,981,Low,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,797.0,797.0,425.0,688.0,3101.0,742.0,673.0,586.5,1464.0,2502.7916666666665,212.8922262554073,1672.0497698845534,0.0,372.0,981.0
2013-12-08 07:00:00,,256.21,-16.939999999999998,0.0,0.0,64,Mist,mist,7,8,12,2013,6,Sunday,1,1,Morning,981,Low,0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,981.0,797.0,797.0,541.0,2342.0,1193.0,858.3333333333334,635.3333333333334,1287.3333333333333,2512.75,267.4454461505195,1661.7871796456836,184.0,184.0,1539.0
2013-12-08 08:00:00,,256.92,-16.22999999999996,0.25,0.0,64,Rain,light rain,8,8,12,2013,6,Sunday,1,1,Morning,1539,Medium,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,981.0,981.0,797.0,271.0,2450.0,2003.0,919.6666666666666,708.6666666666666,1173.9166666666667,2503.9166666666665,295.28133477524574,1669.652239674253,0.0,184.0,1539.0
2013-12-08 08:00:00,,256.92,-16.22999999999996,0.25,0.0,64,Snow,light snow,8,8,12,2013,6,Sunday,1,1,Morning,1539,Medium,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1539.0,981.0,981.0,425.0,3318.0,2754.0,1167.0,920.0,1098.0,2484.5833333333335,364.9345146735028,1678.3683048325956,558.0,558.0,1539.0
2013-12-08 08:00:00,,256.92,-16.22999999999996,0.25,0.0,64,Mist,mist,8,8,12,2013,6,Sunday,1,1,Morning,1539,Medium,0.8660254037844387,-0.4999999999999998,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1539.0,1539.0,981.0,797.0,1716.0,3520.0,1353.0,1105.6666666666667,949.75,2433.9583333333335,345.5978394993992,1688.183960694125,0.0,558.0,2087.0
2013-12-08 09:00:00,,257.35,-15.799999999999955,0.25,0.0,90,Rain,light rain,9,8,12,2013,6,Sunday,1,0,Morning,2087,Medium,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,1539.0,1539.0,1539.0,797.0,1122.0,3636.0,1539.0,1229.3333333333333,935.0,2351.4166666666665,345.8124732664411,1681.1893542749774,0.0,0.0,2087.0
2013-12-08 09:00:00,,257.35,-15.799999999999955,0.25,0.0,90,Snow,light snow,9,8,12,2013,6,Sunday,1,0,Morning,2087,Medium,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,2087.0,1539.0,1539.0,981.0,688.0,4737.0,1721.6666666666667,1444.3333333333333,1015.4166666666666,2286.875,416.9559529094818,1659.3206130037413,548.0,548.0,2087.0
2013-12-08 09:00:00,,257.35,-15.799999999999955,0.25,0.0,90,Mist,mist,9,8,12,2013,6,Sunday,1,0,Morning,2087,Medium,0.7071067811865476,-0.7071067811865475,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,2087.0,2087.0,1539.0,981.0,541.0,4672.0,1904.3333333333333,1628.6666666666667,1132.0,2176.4583333333335,415.62755763622664,1575.2317422102221,0.0,548.0,2663.0
2013-12-08 10:00:00,,258.05,-15.099999999999966,0.25,0.0,64,Mist,mist,10,8,12,2013,6,Sunday,1,0,Morning,2663,Medium,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,2087.0,2087.0,2087.0,1539.0,271.0,4704.0,2087.0,1813.0,1260.8333333333333,2068.75,300.15196151281293,1482.8441311855045,0.0,0.0,2663.0
2013-12-08 10:00:00,,258.05,-15.099999999999966,0.25,0.0,64,Rain,light rain,10,8,12,2013,6,Sunday,1,0,Morning,2663,Medium,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,2663.0,2087.0,2087.0,1539.0,425.0,4839.0,2279.0,2000.3333333333333,1460.1666666666667,1983.7083333333333,421.26412933770746,1380.1076668511926,576.0,576.0,2663.0
2013-12-08 10:00:00,,258.05,-15.099999999999966,0.25,0.0,64,Snow,light snow,10,8,12,2013,6,Sunday,1,0,Morning,2663,Medium,0.49999999999999994,-0.8660254037844387,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,2663.0,2663.0,2087.0,1539.0,797.0,4806.0,2471.0,2187.6666666666665,1646.6666666666667,1893.0416666666667,424.98313692034606,1249.6867600276487,0.0,576.0,2820.0
2013-12-08 11:00:00,,259.37,-13.779999999999973,0.0,0.0,64,Snow,light snow,11,8,12,2013,6,Sunday,1,0,Morning,2820,Medium,0.258819045102521,-0.9659258262890682,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,2663.0,2663.0,2663.0,2087.0,797.0,4893.0,2663.0,2375.0,1802.1666666666667,1803.75,315.4881931229627,1100.1116247711052,0.0,0.0,3313.0
2013-12-08 12:00:00,,260.17,-12.979999999999961,1.02,0.0,90,Rain,moderate rain,12,8,12,2013,6,Sunday,1,0,Afternoon,3313,Medium,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,2820.0,2663.0,2663.0,2087.0,981.0,3101.0,2715.3333333333335,2497.1666666666665,1970.75,1717.375,323.4800869708351,912.3760576934142,157.0,157.0,3313.0
2013-12-08 12:00:00,,260.17,-12.979999999999961,1.02,0.0,90,Snow,light snow,12,8,12,2013,6,Sunday,1,0,Afternoon,3313,Medium,1.2246467991473532e-16,-1.0,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3313.0,2820.0,2663.0,2087.0,981.0,2342.0,2932.0,2701.5,2165.0833333333335,1726.2083333333333,392.4363642681363,927.2591673344616,493.0,650.0,3453.0
2013-12-08 13:00:00,,260.88,-12.269999999999982,0.0,0.0,64,Snow,light snow,13,8,12,2013,6,Sunday,1,0,Afternoon,3453,High,-0.2588190451025208,-0.9659258262890683,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3313.0,3313.0,2820.0,2663.0,1539.0,2450.0,3148.6666666666665,2905.8333333333335,2359.4166666666665,1766.6666666666667,321.19801784360516,975.2378379552912,0.0,493.0,3303.0
2013-12-08 14:00:00,,261.27,-11.879999999999995,0.0,0.0,64,Snow,light snow,14,8,12,2013,6,Sunday,1,0,Afternoon,3303,Medium,-0.4999999999999997,-0.8660254037844388,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3453.0,3313.0,3313.0,2663.0,1539.0,3318.0,3359.6666666666665,3037.5,2518.9166666666665,1808.4583333333333,361.1779339882142,1025.9651226874205,140.0,140.0,3344.0
2013-12-08 15:00:00,,261.72,-11.42999999999995,0.0,0.0,90,Snow,light snow,15,8,12,2013,6,Sunday,1,1,Afternoon,3344,Medium,-0.7071067811865471,-0.7071067811865479,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3303.0,3453.0,3313.0,2663.0,1539.0,1716.0,3356.3333333333335,3144.1666666666665,2665.9166666666665,1807.8333333333333,320.69325946558644,1025.0096782858732,-150.0,-10.0,3363.0
2013-12-08 16:00:00,,261.59,-11.560000000000002,0.0,0.0,64,Snow,light snow,16,8,12,2013,6,Sunday,1,1,Afternoon,3363,Medium,-0.8660254037844385,-0.5000000000000004,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3344.0,3303.0,3453.0,2820.0,2087.0,1122.0,3366.6666666666665,3257.6666666666665,2816.3333333333335,1875.6666666666667,221.51267834293918,1071.483598310899,41.0,-109.0,3257.0
2013-12-08 17:00:00,,260.34,-12.810000000000002,0.25,0.0,64,Rain,light rain,17,8,12,2013,6,Sunday,1,1,Evening,3257,Medium,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3363.0,3344.0,3303.0,3313.0,2087.0,688.0,3336.6666666666665,3348.1666666666665,2922.6666666666665,1969.0416666666667,56.10852579299226,1100.2107892568108,19.0,60.0,3257.0
2013-12-08 17:00:00,,260.34,-12.810000000000002,0.25,0.0,64,Snow,light snow,17,8,12,2013,6,Sunday,1,1,Evening,3257,Medium,-0.9659258262890683,-0.25881904510252063,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3257.0,3363.0,3344.0,3313.0,2087.0,541.0,3321.3333333333335,3338.8333333333335,3020.1666666666665,2076.0833333333335,66.77249932916118,1095.1165479633562,-106.0,-87.0,3033.0
2013-12-08 19:00:00,,260.85,-12.299999999999955,0.0,0.0,64,Snow,light snow,19,8,12,2013,6,Sunday,1,0,Evening,3033,Medium,-0.9659258262890684,0.2588190451025203,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3257.0,3257.0,3363.0,3453.0,2663.0,271.0,3292.3333333333335,3329.5,3117.6666666666665,2189.25,74.56473697396183,1069.6234302822097,0.0,-106.0,2926.0
2013-12-08 20:00:00,,260.5,-12.649999999999977,0.25,0.0,64,Snow,light snow,20,8,12,2013,6,Sunday,1,0,Evening,2926,Medium,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,3033.0,3257.0,3257.0,3303.0,2663.0,425.0,3182.3333333333335,3259.5,3148.5,2304.3333333333335,119.21367371235458,1000.6202279484917,-224.0,-224.0,2926.0
2013-12-08 20:00:00,,260.5,-12.649999999999977,0.25,0.0,64,Mist,mist,20,8,12,2013,6,Sunday,1,0,Evening,2926,Medium,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,2926.0,3033.0,3257.0,3344.0,2663.0,797.0,3072.0,3196.6666666666665,3170.4166666666665,2408.5416666666665,177.03182388108107,923.6621337474099,-107.0,-331.0,2926.0
2013-12-08 20:00:00,,260.5,-12.649999999999977,0.25,0.0,64,Rain,light rain,20,8,12,2013,6,Sunday,1,0,Evening,2926,Medium,-0.8660254037844386,0.5000000000000001,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,2926.0,2926.0,3033.0,3363.0,2820.0,797.0,2961.6666666666665,3127.0,3192.3333333333335,2497.25,189.27968723556975,862.360927666132,0.0,-107.0,1744.0
2013-12-08 21:00:00,,260.69,-12.45999999999998,0.0,0.0,90,Snow,light snow,21,8,12,2013,6,Sunday,1,0,Night,1744,Medium,-0.7071067811865477,0.7071067811865474,-0.7818314824680299,0.6234898018587334,-2.4492935982947064e-16,1.0,2926.0,2926.0,2926.0,3257.0,3313.0,981.0,2926.0,3054.1666666666665,3201.1666666666665,2585.9583333333335,162.4874354116695,785.9760743767744,0.0,0.0,1744.0
