date_time,holiday,temp,temperature_celsius,rain_1h,snow_1h,clouds_all,weather_main,weather_description,hour,day,month,year,day_of_week,day_name,is_weekend,is_rush_hour,time_period,traffic_volume,congestion_level
2013-10-05 00:00:00,None,286.93,13.78000000000003,3.98,0.0,92,Mist,mist,0,5,10,2013,5,Saturday,1,0,Night,1065,Low
2013-10-05 01:00:00,None,287.1,13.950000000000045,4.32,0.0,92,Rain,heavy intensity rain,1,5,10,2013,5,Saturday,1,0,Night,721,Low
2013-10-05 01:00:00,None,287.1,13.950000000000045,4.32,0.0,92,Thunderstorm,proximity thunderstorm,1,5,10,2013,5,Saturday,1,0,Night,721,Low
2013-10-05 01:00:00,None,287.1,13.950000000000045,4.32,0.0,92,Mist,mist,1,5,10,2013,5,Saturday,1,0,Night,721,Low
2013-10-05 02:00:00,None,287.19,14.04000000000002,0.25,0.0,92,Rain,light rain,2,5,10,2013,5,Saturday,1,0,Night,534,Low
2013-10-05 03:00:00,None,287.21,14.060000000000002,1.02,0.0,92,Rain,moderate rain,3,5,10,2013,5,Saturday,1,0,Night,373,Low
2013-10-05 04:00:00,None,287.23,14.080000000000041,0.0,0.0,90,Clouds,overcast clouds,4,5,10,2013,5,Saturday,1,0,Night,439,Low
2013-10-05 05:00:00,None,286.88,13.730000000000018,0.0,0.0,90,Mist,mist,5,5,10,2013,5,Saturday,1,0,Morning,860,Low
2013-10-05 06:00:00,None,287.63,14.480000000000018,0.0,0.0,90,Drizzle,light intensity drizzle,6,5,10,2013,5,Saturday,1,0,Morning,1399,Medium
2013-10-05 06:00:00,None,287.63,14.480000000000018,0.0,0.0,90,Mist,mist,6,5,10,2013,5,Saturday,1,0,Morning,1399,Medium
2013-10-05 06:00:00,None,287.63,14.480000000000018,0.0,0.0,90,Rain,moderate rain,6,5,10,2013,5,Saturday,1,0,Morning,1399,Medium
2013-10-05 07:00:00,None,287.71,14.560000000000002,0.0,0.0,90,Mist,mist,7,5,10,2013,5,Saturday,1,1,Morning,2396,Medium
2013-10-05 07:00:00,None,287.71,14.560000000000002,0.0,0.0,90,Rain,heavy intensity rain,7,5,10,2013,5,Saturday,1,1,Morning,2396,Medium
2013-10-05 08:00:00,None,286.64,13.490000000000009,0.0,0.0,90,Drizzle,heavy intensity drizzle,8,5,10,2013,5,Saturday,1,1,Morning,3452,High
2013-10-05 08:00:00,None,286.64,13.490000000000009,0.0,0.0,90,Mist,mist,8,5,10,2013,5,Saturday,1,1,Morning,3452,High
2013-10-05 08:00:00,None,286.64,13.490000000000009,0.0,0.0,90,Rain,light rain,8,5,10,2013,5,Saturday,1,1,Morning,3452,High
2013-10-05 09:00:00,None,285.47,12.32000000000005,0.0,0.0,90,Drizzle,drizzle,9,5,10,2013,5,Saturday,1,1,Morning,4250,High
2013-10-05 10:00:00,None,285.45,12.300000000000011,0.0,0.0,90,Drizzle,drizzle,10,5,10,2013,5,Saturday,1,0,Morning,4778,High
2013-10-05 10:00:00,None,285.45,12.300000000000011,0.0,0.0,90,Mist,mist,10,5,10,2013,5,Saturday,1,0,Morning,4778,High
2013-10-05 11:00:00,None,286.15,13.0,0.0,0.0,90,Mist,mist,11,5,10,2013,5,Saturday,1,0,Morning,5337,Severe
2013-10-05 12:00:00,None,287.15,14.0,0.0,0.0,40,Mist,mist,12,5,10,2013,5,Saturday,1,0,Afternoon,5739,Severe
2013-10-05 13:00:00,None,287.15,14.0,0.0,0.0,75,Drizzle,drizzle,13,5,10,2013,5,Saturday,1,0,Afternoon,5270,Severe
2013-10-05 14:00:00,None,286.8,13.650000000000034,0.0,0.0,90,Drizzle,light intensity drizzle,14,5,10,2013,5,Saturday,1,0,Afternoon,5168,Severe
2013-10-05 16:00:00,None,285.51,12.360000000000014,0.0,0.0,90,Clouds,overcast clouds,16,5,10,2013,5,Saturday,1,1,Afternoon,5134,Severe
2013-10-05 17:00:00,None,284.86,11.710000000000036,0.0,0.0,90,Rain,light rain,17,5,10,2013,5,Saturday,1,1,Evening,4943,Severe
2013-10-05 19:00:00,None,282.5,9.350000000000023,0.0,0.0,90,Rain,light rain,19,5,10,2013,5,Saturday,1,1,Evening,3713,High
2013-10-05 20:00:00,None,281.17,8.020000000000039,0.0,0.0,1,Clear,sky is clear,20,5,10,2013,5,Saturday,1,0,Evening,3162,Medium
2013-10-05 21:00:00,None,280.66,7.510000000000048,0.0,0.0,40,Clouds,scattered clouds,21,5,10,2013,5,Saturday,1,0,Night,3199,Medium
2013-10-05 22:00:00,None,280.41,7.260000000000048,0.0,0.0,40,Clouds,scattered clouds,22,5,10,2013,5,Saturday,1,0,Night,4327,High
2013-10-05 23:00:00,None,279.76,6.610000000000014,0.0,0.0,40,Mist,mist,23,5,10,2013,5,Saturday,1,0,Night,2198,Medium
2013-10-06 01:00:00,None,280.49,7.340000000000032,0.0,0.0,90,Mist,mist,1,6,10,2013,6,Sunday,1,0,Night,808,Low
2013-10-06 02:00:00,None,280.76,7.610000000000014,0.0,0.0,90,Drizzle,light intensity drizzle,2,6,10,2013,6,Sunday,1,0,Night,531,Low
2013-10-06 02:00:00,None,280.76,7.610000000000014,0.0,0.0,90,Mist,mist,2,6,10,2013,6,Sunday,1,0,Night,531,Low
2013-10-06 04:00:00,None,280.75,7.600000000000023,0.0,0.0,90,Fog,fog,4,6,10,2013,6,Sunday,1,0,Night,344,Low
2013-10-06 05:00:00,None,280.5,7.350000000000023,0.0,0.0,1,Mist,mist,5,6,10,2013,6,Sunday,1,0,Morning,756,Low
2013-10-06 06:00:00,None,280.31,7.160000000000025,0.0,0.0,1,Mist,mist,6,6,10,2013,6,Sunday,1,0,Morning,1510,Medium
2013-10-06 06:00:00,None,280.31,7.160000000000025,0.0,0.0,1,Fog,fog,6,6,10,2013,6,Sunday,1,0,Morning,1510,Medium
2013-10-06 06:00:00,None,280.31,7.160000000000025,0.0,0.0,1,Drizzle,drizzle,6,6,10,2013,6,Sunday,1,0,Morning,1510,Medium
2013-10-06 07:00:00,None,281.1,7.9500000000000455,0.0,0.0,90,Mist,mist,7,6,10,2013,6,Sunday,1,1,Morning,1571,Medium
2013-10-06 07:00:00,None,281.1,7.9500000000000455,0.0,0.0,90,Drizzle,light intensity drizzle,7,6,10,2013,6,Sunday,1,1,Morning,1571,Medium
2013-10-06 08:00:00,None,282.42,9.270000000000039,0.0,0.0,90,Clouds,overcast clouds,8,6,10,2013,6,Sunday,1,1,Morning,2293,Medium
2013-10-06 09:00:00,None,282.32,9.170000000000016,0.0,0.0,90,Mist,mist,9,6,10,2013,6,Sunday,1,1,Morning,4465,High
2013-10-06 09:00:00,None,282.32,9.170000000000016,0.0,0.0,90,Drizzle,drizzle,9,6,10,2013,6,Sunday,1,1,Morning,4465,High
2013-10-06 10:00:00,None,283.35,10.200000000000045,0.0,0.0,90,Mist,mist,10,6,10,2013,6,Sunday,1,0,Morning,4702,High
2013-10-06 11:00:00,None,284.15,11.0,0.0,0.0,90,Rain,light rain,11,6,10,2013,6,Sunday,1,0,Morning,4558,High
2013-10-06 11:00:00,None,284.15,11.0,0.0,0.0,90,Mist,mist,11,6,10,2013,6,Sunday,1,0,Morning,4558,High
2013-10-06 13:00:00,None,284.55,11.400000000000034,0.0,0.0,90,Mist,mist,13,6,10,2013,6,Sunday,1,0,Afternoon,6645,Severe
2013-10-06 14:00:00,None,283.75,10.600000000000023,0.0,0.0,90,Drizzle,light intensity drizzle,14,6,10,2013,6,Sunday,1,0,Afternoon,5466,Severe
2013-10-06 14:00:00,None,283.75,10.600000000000023,0.0,0.0,90,Mist,mist,14,6,10,2013,6,Sunday,1,0,Afternoon,5466,Severe
2013-10-06 15:00:00,None,283.9,10.75,0.0,0.0,90,Rain,light rain,15,6,10,2013,6,Sunday,1,0,Afternoon,4608,High
2013-10-06 15:00:00,None,283.9,10.75,0.0,0.0,90,Mist,mist,15,6,10,2013,6,Sunday,1,0,Afternoon,4608,High
2013-10-06 15:00:00,None,283.9,10.75,0.0,0.0,90,Drizzle,light intensity drizzle,15,6,10,2013,6,Sunday,1,0,Afternoon,4608,High
2013-10-06 16:00:00,None,283.29,10.140000000000043,0.0,0.0,90,Mist,mist,16,6,10,2013,6,Sunday,1,1,Afternoon,5375,Severe
2013-10-06 16:00:00,None,283.29,10.140000000000043,0.0,0.0,90,Drizzle,heavy intensity drizzle,16,6,10,2013,6,Sunday,1,1,Afternoon,5375,Severe
2013-10-06 16:00:00,None,283.29,10.140000000000043,0.0,0.0,90,Rain,moderate rain,16,6,10,2013,6,Sunday,1,1,Afternoon,5375,Severe
2013-10-06 17:00:00,None,282.64,9.490000000000009,0.0,0.0,90,Mist,mist,17,6,10,2013,6,Sunday,1,1,Evening,4490,High
2013-10-06 17:00:00,None,282.64,9.490000000000009,0.0,0.0,90,Rain,light rain,17,6,10,2013,6,Sunday,1,1,Evening,4490,High
2013-10-06 17:00:00,None,282.64,9.490000000000009,0.0,0.0,90,Drizzle,light intensity drizzle,17,6,10,2013,6,Sunday,1,1,Evening,4490,High
2013-10-06 18:00:00,None,282.55,9.400000000000034,0.0,0.0,90,Rain,light rain,18,6,10,2013,6,Sunday,1,1,Evening,4164,High
2013-10-06 18:00:00,None,282.55,9.400000000000034,0.0,0.0,90,Mist,mist,18,6,10,2013,6,Sunday,1,1,Evening,4164,High
2013-10-06 19:00:00,None,281.64,8.490000000000009,0.0,0.0,90,Rain,light rain,19,6,10,2013,6,Sunday,1,1,Evening,3459,High
2013-10-06 19:00:00,None,281.64,8.490000000000009,0.0,0.0,90,Mist,mist,19,6,10,2013,6,Sunday,1,1,Evening,3459,High
2013-10-06 20:00:00,None,280.81,7.660000000000025,0.0,0.0,40,Clouds,scattered clouds,20,6,10,2013,6,Sunday,1,0,Evening,2798,Medium
2013-10-06 21:00:00,None,280.14,6.990000000000009,0.0,0.0,1,Mist,mist,21,6,10,2013,6,Sunday,1,0,Night,2225,Medium
2013-10-06 22:00:00,None,280.64,7.490000000000009,0.0,0.0,1,Clear,sky is clear,22,6,10,2013,6,Sunday,1,0,Night,1508,Medium
2013-10-06 23:00:00,None,280.88,7.730000000000018,0.0,0.0,1,Clear,sky is clear,23,6,10,2013,6,Sunday,1,0,Night,914,Low
2013-10-07 01:00:00,None,279.88,6.730000000000018,0.0,0.0,1,Clear,sky is clear,1,7,10,2013,0,Monday,0,0,Night,301,Low
2013-10-07 02:00:00,None,280.64,7.490000000000009,0.0,0.0,40,Clouds,scattered clouds,2,7,10,2013,0,Monday,0,0,Night,227,Low
2013-10-07 03:00:00,None,280.88,7.730000000000018,0.0,0.0,90,Mist,mist,3,7,10,2013,0,Monday,0,0,Night,344,Low
2013-10-07 04:00:00,None,280.12,6.970000000000027,0.0,0.0,40,Clouds,scattered clouds,4,7,10,2013,0,Monday,0,0,Night,812,Low
2013-10-07 06:00:00,None,279.4,6.25,0.25,0.0,48,Rain,light rain,6,7,10,2013,0,Monday,0,0,Morning,5773,Severe
2013-10-07 07:00:00,None,279.04,5.890000000000043,0.0,0.0,48,Clouds,scattered clouds,7,7,10,2013,0,Monday,0,1,Morning,6527,Severe
2013-10-07 08:00:00,None,278.98,5.830000000000041,0.0,0.0,48,Clouds,scattered clouds,8,7,10,2013,0,Monday,0,1,Morning,5980,Severe
2013-10-07 09:00:00,None,280.67,7.520000000000039,0.0,0.0,36,Clouds,scattered clouds,9,7,10,2013,0,Monday,0,1,Morning,4925,High
2013-10-07 11:00:00,None,285.72,12.57000000000005,0.0,0.0,36,Clouds,scattered clouds,11,7,10,2013,0,Monday,0,0,Morning,4476,High
2013-10-07 12:00:00,None,289.53,16.379999999999995,0.0,0.0,20,Clouds,few clouds,12,7,10,2013,0,Monday,0,0,Afternoon,4699,High
2013-10-07 16:00:00,None,291.57,18.420000000000016,0.0,0.0,0,Clear,Sky is Clear,16,7,10,2013,0,Monday,0,1,Afternoon,6336,Severe
2013-10-07 18:00:00,None,290.52,17.370000000000005,0.0,0.0,0,Clear,Sky is Clear,18,7,10,2013,0,Monday,0,1,Evening,4769,High
2013-10-07 19:00:00,None,287.53,14.379999999999995,0.0,0.0,0,Clear,Sky is Clear,19,7,10,2013,0,Monday,0,1,Evening,3452,High
2013-10-07 20:00:00,None,284.01,10.860000000000014,0.0,0.0,0,Clear,Sky is Clear,20,7,10,2013,0,Monday,0,0,Evening,2825,Medium
2013-10-07 21:00:00,None,282.85,9.700000000000045,0.0,0.0,0,Clear,Sky is Clear,21,7,10,2013,0,Monday,0,0,Night,2381,Medium
2013-10-07 22:00:00,None,281.97,8.82000000000005,0.0,0.0,0,Clear,Sky is Clear,22,7,10,2013,0,Monday,0,0,Night,1530,Medium
2013-10-08 02:00:00,None,284.14,10.990000000000009,0.0,0.0,1,Clear,sky is clear,2,8,10,2013,1,Tuesday,0,0,Night,213,Low
2013-10-08 06:00:00,None,284.01,10.860000000000014,0.0,0.0,1,Clear,sky is clear,6,8,10,2013,1,Tuesday,0,0,Morning,5976,Severe
2013-10-08 09:00:00,None,286.65,13.5,0.0,0.0,1,Clear,sky is clear,9,8,10,2013,1,Tuesday,0,1,Morning,5268,Severe
2013-10-08 15:00:00,None,297.8,24.650000000000034,0.0,0.0,1,Clear,sky is clear,15,8,10,2013,1,Tuesday,0,0,Afternoon,6330,Severe
2013-10-08 16:00:00,None,297.48,24.33000000000004,0.0,0.0,1,Clear,sky is clear,16,8,10,2013,1,Tuesday,0,1,Afternoon,6795,Severe
2013-10-08 17:00:00,None,296.8,23.650000000000034,0.0,0.0,1,Clear,sky is clear,17,8,10,2013,1,Tuesday,0,1,Evening,6567,Severe
2013-10-08 18:00:00,None,295.15,22.0,0.0,0.0,1,Clear,sky is clear,18,8,10,2013,1,Tuesday,0,1,Evening,4983,Severe
2013-10-08 19:00:00,None,294.15,21.0,0.0,0.0,1,Clear,sky is clear,19,8,10,2013,1,Tuesday,0,1,Evening,3643,High
2013-10-08 20:00:00,None,292.47,19.32000000000005,0.0,0.0,1,Clear,sky is clear,20,8,10,2013,1,Tuesday,0,0,Evening,3030,Medium
2013-10-08 21:00:00,None,292.64,19.49000000000001,0.0,0.0,1,Clear,sky is clear,21,8,10,2013,1,Tuesday,0,0,Night,2608,Medium
2013-10-08 22:00:00,None,292.14,18.99000000000001,0.0,0.0,1,Clear,sky is clear,22,8,10,2013,1,Tuesday,0,0,Night,1883,Medium
2013-10-08 23:00:00,None,291.4,18.25,0.0,0.0,1,Clear,sky is clear,23,8,10,2013,1,Tuesday,0,0,Night,1075,Low
2013-10-09 00:00:00,None,291.4,18.25,0.0,0.0,1,Clear,sky is clear,0,9,10,2013,2,Wednesday,0,0,Night,561,Low
2013-10-09 01:00:00,None,290.9,17.75,0.0,0.0,1,Clear,sky is clear,1,9,10,2013,2,Wednesday,0,0,Night,337,Low
2013-10-09 02:00:00,None,290.39,17.24000000000001,0.0,0.0,1,Clear,sky is clear,2,9,10,2013,2,Wednesday,0,0,Night,272,Low
2013-10-09 03:00:00,None,289.64,16.49000000000001,0.0,0.0,1,Clear,sky is clear,3,9,10,2013,2,Wednesday,0,0,Night,341,Low
2013-10-09 04:00:00,None,289.4,16.25,0.0,0.0,1,Clear,sky is clear,4,9,10,2013,2,Wednesday,0,0,Night,806,Low
2013-10-09 05:00:00,None,288.65,15.5,0.0,0.0,1,Clear,sky is clear,5,9,10,2013,2,Wednesday,0,0,Morning,2863,Medium
2013-10-09 06:00:00,None,288.39,15.240000000000009,0.0,0.0,1,Clear,sky is clear,6,9,10,2013,2,Wednesday,0,0,Morning,5841,Severe
2013-10-09 07:00:00,None,287.5,14.350000000000023,0.0,0.0,1,Clear,sky is clear,7,9,10,2013,2,Wednesday,0,1,Morning,6616,Severe
2013-10-09 08:00:00,None,287.84,14.689999999999998,0.0,0.0,1,Clear,sky is clear,8,9,10,2013,2,Wednesday,0,1,Morning,6338,Severe
2013-10-09 09:00:00,None,289.5,16.350000000000023,0.0,0.0,1,Clear,sky is clear,9,9,10,2013,2,Wednesday,0,1,Morning,5423,Severe
2013-10-09 10:00:00,None,290.83,17.680000000000007,0.0,0.0,1,Clear,sky is clear,10,9,10,2013,2,Wednesday,0,0,Morning,4492,High
2013-10-09 11:00:00,None,292.83,19.680000000000007,0.0,0.0,1,Clear,sky is clear,11,9,10,2013,2,Wednesday,0,0,Morning,4919,High
2013-10-09 12:00:00,None,294.83,21.680000000000007,0.0,0.0,1,Clear,sky is clear,12,9,10,2013,2,Wednesday,0,0,Afternoon,4910,High
2013-10-09 13:00:00,None,295.83,22.680000000000007,0.0,0.0,1,Clear,sky is clear,13,9,10,2013,2,Wednesday,0,0,Afternoon,4891,High
2013-10-09 14:00:00,None,296.48,23.33000000000004,0.0,0.0,1,Clear,sky is clear,14,9,10,2013,2,Wednesday,0,0,Afternoon,5507,Severe
2013-10-09 15:00:00,None,297.15,24.0,0.0,0.0,1,Haze,haze,15,9,10,2013,2,Wednesday,0,0,Afternoon,6046,Severe
2013-10-09 16:00:00,None,297.15,24.0,0.0,0.0,1,Clear,sky is clear,16,9,10,2013,2,Wednesday,0,1,Afternoon,6709,Severe
2013-10-09 17:00:00,None,296.48,23.33000000000004,0.0,0.0,1,Clear,sky is clear,17,9,10,2013,2,Wednesday,0,1,Evening,6455,Severe
2013-10-09 18:00:00,None,293.83,20.680000000000007,0.0,0.0,1,Clear,sky is clear,18,9,10,2013,2,Wednesday,0,1,Evening,4807,High
2013-10-09 19:00:00,None,290.47,17.32000000000005,0.0,0.0,1,Clear,sky is clear,19,9,10,2013,2,Wednesday,0,1,Evening,3650,High
2013-10-09 20:00:00,None,289.8,16.650000000000034,0.0,0.0,1,Clear,sky is clear,20,9,10,2013,2,Wednesday,0,0,Evening,3022,Medium
2013-10-09 21:00:00,None,289.38,16.230000000000018,0.0,0.0,1,Clear,sky is clear,21,9,10,2013,2,Wednesday,0,0,Night,2517,Medium
2013-10-09 22:00:00,None,288.88,15.730000000000018,0.0,0.0,1,Clear,sky is clear,22,9,10,2013,2,Wednesday,0,0,Night,1836,Medium
2013-10-09 23:00:00,None,288.13,14.980000000000018,0.0,0.0,1,Clear,sky is clear,23,9,10,2013,2,Wednesday,0,0,Night,1146,Low
2013-10-10 00:00:00,None,287.63,14.480000000000018,0.0,0.0,1,Clear,sky is clear,0,10,10,2013,3,Thursday,0,0,Night,596,Low
2013-10-10 01:00:00,None,286.38,13.230000000000018,0.0,0.0,1,Clear,sky is clear,1,10,10,2013,3,Thursday,0,0,Night,372,Low
2013-10-10 02:00:00,None,285.63,12.480000000000018,0.0,0.0,1,Clear,sky is clear,2,10,10,2013,3,Thursday,0,0,Night,271,Low
2013-10-10 03:00:00,None,285.38,12.230000000000018,0.0,0.0,1,Clear,sky is clear,3,10,10,2013,3,Thursday,0,0,Night,335,Low
2013-10-10 04:00:00,None,284.63,11.480000000000018,0.0,0.0,1,Clear,sky is clear,4,10,10,2013,3,Thursday,0,0,Night,856,Low
2013-10-10 05:00:00,None,284.63,11.480000000000018,0.0,0.0,1,Clear,sky is clear,5,10,10,2013,3,Thursday,0,0,Morning,2935,Medium
2013-10-10 06:00:00,None,284.89,11.740000000000009,0.0,0.0,1,Clear,sky is clear,6,10,10,2013,3,Thursday,0,0,Morning,5885,Severe
2013-10-10 07:00:00,None,284.46,11.310000000000002,0.0,0.0,1,Clear,sky is clear,7,10,10,2013,3,Thursday,0,1,Morning,6668,Severe
2013-10-10 08:00:00,None,285.46,12.310000000000002,0.0,0.0,1,Clear,sky is clear,8,10,10,2013,3,Thursday,0,1,Morning,6182,Severe
2013-10-10 09:00:00,None,288.13,14.980000000000018,0.0,0.0,1,Clear,sky is clear,9,10,10,2013,3,Thursday,0,1,Morning,5391,Severe
2013-10-10 10:00:00,None,290.48,17.33000000000004,0.0,0.0,1,Clear,sky is clear,10,10,10,2013,3,Thursday,0,0,Morning,4688,High
2013-10-10 11:00:00,None,292.8,19.650000000000034,0.0,0.0,1,Clear,sky is clear,11,10,10,2013,3,Thursday,0,0,Morning,4691,High
2013-10-10 12:00:00,None,294.83,21.680000000000007,0.0,0.0,1,Clear,sky is clear,12,10,10,2013,3,Thursday,0,0,Afternoon,5205,Severe
2013-10-10 13:00:00,None,296.83,23.680000000000007,0.0,0.0,1,Clear,sky is clear,13,10,10,2013,3,Thursday,0,0,Afternoon,5078,Severe
2013-10-10 14:00:00,None,297.8,24.650000000000034,0.0,0.0,1,Clear,sky is clear,14,10,10,2013,3,Thursday,0,0,Afternoon,5657,Severe
2013-10-10 15:00:00,None,298.48,25.33000000000004,0.0,0.0,1,Clear,sky is clear,15,10,10,2013,3,Thursday,0,0,Afternoon,6160,Severe
2013-10-10 16:00:00,None,298.15,25.0,0.0,0.0,40,Clouds,scattered clouds,16,10,10,2013,3,Thursday,0,1,Afternoon,6661,Severe
2013-10-10 17:00:00,None,296.48,23.33000000000004,0.0,0.0,1,Clear,sky is clear,17,10,10,2013,3,Thursday,0,1,Evening,5986,Severe
2013-10-10 18:00:00,None,294.5,21.350000000000023,0.0,0.0,1,Clear,sky is clear,18,10,10,2013,3,Thursday,0,1,Evening,4974,Severe
2013-10-10 19:00:00,None,293.15,20.0,0.0,0.0,1,Clear,sky is clear,19,10,10,2013,3,Thursday,0,1,Evening,3764,High
2013-10-10 20:00:00,None,292.8,19.650000000000034,0.0,0.0,1,Clear,sky is clear,20,10,10,2013,3,Thursday,0,0,Evening,3256,Medium
2013-10-10 21:00:00,None,292.15,19.0,0.0,0.0,1,Clear,sky is clear,21,10,10,2013,3,Thursday,0,0,Night,3539,High
2013-10-10 22:00:00,None,290.77,17.620000000000005,0.0,0.0,90,Clouds,overcast clouds,22,10,10,2013,3,Thursday,0,0,Night,3442,High
2013-10-10 23:00:00,None,290.14,16.99000000000001,0.0,0.0,1,Clear,sky is clear,23,10,10,2013,3,Thursday,0,0,Night,1371,Medium
2013-10-11 00:00:00,None,289.88,16.730000000000018,0.0,0.0,1,Clear,sky is clear,0,11,10,2013,4,Friday,0,0,Night,713,Low
2013-10-11 01:00:00,None,289.13,15.980000000000018,0.0,0.0,1,Clear,sky is clear,1,11,10,2013,4,Friday,0,0,Night,408,Low
2013-10-11 02:00:00,None,288.88,15.730000000000018,0.0,0.0,1,Clear,sky is clear,2,11,10,2013,4,Friday,0,0,Night,316,Low
2013-10-11 03:00:00,None,288.39,15.240000000000009,0.0,0.0,1,Clear,sky is clear,3,11,10,2013,4,Friday,0,0,Night,396,Low
2013-10-11 04:00:00,None,288.64,15.490000000000009,0.0,0.0,1,Clear,sky is clear,4,11,10,2013,4,Friday,0,0,Night,791,Low
2013-10-11 06:00:00,None,287.63,14.480000000000018,0.0,0.0,1,Clear,sky is clear,6,11,10,2013,4,Friday,0,0,Morning,5593,Severe
2013-10-11 07:00:00,None,287.16,14.010000000000048,0.0,0.0,1,Clear,sky is clear,7,11,10,2013,4,Friday,0,1,Morning,6775,Severe
2013-10-11 08:00:00,None,287.81,14.660000000000025,0.0,0.0,1,Clear,sky is clear,8,11,10,2013,4,Friday,0,1,Morning,5810,Severe
2013-10-11 10:00:00,None,289.63,16.480000000000018,0.0,0.0,56,Clouds,broken clouds,10,11,10,2013,4,Friday,0,0,Morning,4813,High
2013-10-11 11:00:00,None,292.6,19.450000000000045,0.0,0.0,56,Clouds,broken clouds,11,11,10,2013,4,Friday,0,0,Morning,5187,Severe
2013-10-11 12:00:00,None,294.48,21.33000000000004,0.0,0.0,24,Clouds,few clouds,12,11,10,2013,4,Friday,0,0,Afternoon,5401,Severe
2013-10-11 14:00:00,None,295.34,22.189999999999998,0.0,0.0,24,Clouds,few clouds,14,11,10,2013,4,Friday,0,0,Afternoon,5810,Severe
2013-10-11 15:00:00,None,295.09,21.939999999999998,0.0,0.0,80,Clouds,broken clouds,15,11,10,2013,4,Friday,0,0,Afternoon,6177,Severe
2013-10-11 17:00:00,None,295.38,22.230000000000018,0.0,0.0,80,Thunderstorm,proximity thunderstorm,17,11,10,2013,4,Friday,0,1,Evening,6038,Severe
2013-10-11 18:00:00,None,295.53,22.379999999999995,0.0,0.0,92,Rain,light rain,18,11,10,2013,4,Friday,0,1,Evening,5142,Severe
2013-10-11 21:00:00,None,293.78,20.629999999999995,0.0,0.0,44,Rain,light rain,21,11,10,2013,4,Friday,0,0,Night,3048,Medium
2013-10-11 23:00:00,None,291.12,17.970000000000027,1.96,0.0,44,Rain,moderate rain,23,11,10,2013,4,Friday,0,0,Night,2943,Medium
2013-10-11 23:00:00,None,291.12,17.970000000000027,1.96,0.0,44,Thunderstorm,proximity thunderstorm,23,11,10,2013,4,Friday,0,0,Night,2943,Medium
2013-10-12 00:00:00,None,288.93,15.78000000000003,1.68,0.0,44,Rain,moderate rain,0,12,10,2013,5,Saturday,1,0,Night,1297,Medium
2013-10-12 01:00:00,None,287.35,14.200000000000045,0.51,0.0,44,Rain,light rain,1,12,10,2013,5,Saturday,1,0,Night,812,Low
2013-10-12 03:00:00,None,284.55,11.400000000000034,0.0,0.0,44,Clouds,scattered clouds,3,12,10,2013,5,Saturday,1,0,Night,418,Low
2013-10-12 04:00:00,None,283.71,10.560000000000002,0.0,0.0,1,Clear,sky is clear,4,12,10,2013,5,Saturday,1,0,Night,469,Low
2013-10-12 06:00:00,None,282.66,9.510000000000048,0.0,0.0,0,Clear,Sky is Clear,6,12,10,2013,5,Saturday,1,0,Morning,1548,Medium
2013-10-12 12:00:00,None,285.24,12.090000000000032,0.0,0.0,64,Clouds,broken clouds,12,12,10,2013,5,Saturday,1,0,Afternoon,5377,Severe
2013-10-12 13:00:00,None,285.03,11.879999999999995,0.0,0.0,64,Clouds,broken clouds,13,12,10,2013,5,Saturday,1,0,Afternoon,5203,Severe
2013-10-12 14:00:00,None,284.79,11.640000000000043,0.0,0.0,64,Rain,light rain,14,12,10,2013,5,Saturday,1,0,Afternoon,5334,Severe
2013-10-12 15:00:00,None,283.32,10.170000000000016,0.25,0.0,76,Rain,light rain,15,12,10,2013,5,Saturday,1,0,Afternoon,5351,Severe
2013-10-12 15:00:00,None,283.32,10.170000000000016,0.25,0.0,76,Drizzle,light intensity drizzle,15,12,10,2013,5,Saturday,1,0,Afternoon,5351,Severe
2013-10-12 16:00:00,None,283.21,10.060000000000002,0.0,0.0,76,Clouds,broken clouds,16,12,10,2013,5,Saturday,1,1,Afternoon,5463,Severe
2013-10-12 18:00:00,None,283.31,10.160000000000025,0.25,0.0,76,Drizzle,light intensity drizzle,18,12,10,2013,5,Saturday,1,1,Evening,4724,High
2013-10-12 18:00:00,None,283.31,10.160000000000025,0.25,0.0,76,Rain,light rain,18,12,10,2013,5,Saturday,1,1,Evening,4724,High
2013-10-12 23:00:00,None,280.35,7.2000000000000455,0.0,0.0,24,Clouds,few clouds,23,12,10,2013,5,Saturday,1,0,Night,2186,Medium
2013-10-13 00:00:00,None,280.38,7.230000000000018,0.0,0.0,0,Clear,Sky is Clear,0,13,10,2013,6,Sunday,1,0,Night,1489,Medium
2013-10-13 02:00:00,None,279.52,6.3700000000000045,0.0,0.0,0,Clear,Sky is Clear,2,13,10,2013,6,Sunday,1,0,Night,730,Low
2013-10-13 03:00:00,None,278.55,5.400000000000034,0.0,0.0,0,Clear,Sky is Clear,3,13,10,2013,6,Sunday,1,0,Night,415,Low
2013-10-13 04:00:00,None,277.0,3.8500000000000227,0.0,0.0,0,Clear,Sky is Clear,4,13,10,2013,6,Sunday,1,0,Night,351,Low
2013-10-13 10:00:00,None,282.63,9.480000000000018,0.0,0.0,0,Clear,Sky is Clear,10,13,10,2013,6,Sunday,1,0,Morning,4850,High
2013-10-13 12:00:00,None,285.31,12.160000000000025,0.0,0.0,0,Clear,Sky is Clear,12,13,10,2013,6,Sunday,1,0,Afternoon,4521,High
